1.61156934815,0.693328306719,-0.0598029202533
-1.60335532092,1.61359858512,1.05066882776
-1.71700424891,-2.20169626686,0.560279724777
-1.83591284862,0.105671002327,0.887857274112
-1.68368742479,-0.101220568976,-0.623732319578
-0.944087848708,-0.247135478426,0.0805954908875
0.334766336647,0.270772362723,0.538274819773
1.43682444311,1.58941221827,-0.123704522712
0.840111036984,0.910272907361,1.48497167036
-0.0905697367286,-0.379673393266,0.663868008699
-0.888672687814,2.16313226879,-0.403293547973
0.656574749681,1.44937257531,-0.329875917329
0.0481795018155,0.77938177001,-0.949279275876
-1.5646873028,-1.81180516513,-1.44897320987
-0.374299954916,0.198023924485,-0.165999942355
-1.3170229463,0.80830508666,0.232854623912
-0.263848099307,-0.513138687042,-0.383858213386
-0.380641820675,0.172508906256,0.380666985293
-0.738947674972,0.819860464997,0.157177814068
1.46605808606,0.449381065412,0.0622640529315
-1.02123914703,-0.123008192665,-1.29704710775
1.88454364855,-1.36241901132,-1.02271622518
0.0485223465719,-0.755882222737,0.990331099413
-0.857120567449,-0.88478642184,-0.380235156025
0.542948276339,-1.36717103029,0.761690670436
0.401877297445,0.858758227905,-1.08530974159
1.03584392658,-0.19031680229,0.172600927175
0.370344874217,-0.46389489905,-0.206584428571
-1.96295538011,1.21766353955,-1.12837515497
-0.813615657911,0.640292186553,-0.172777683411
-0.240890133476,-1.04385082735,-0.879817749971
-0.0312939590952,0.435138372317,-0.87513634078
-0.16235372942,1.46615518616,0.822751160846
-1.3030330336,-1.63615676872,0.106889339734
0.289165693688,1.96097057458,1.44684801571
-0.630210340432,-0.913858143608,0.397877843889
-1.95367281378,1.02989078108,0.609581821808
-0.845977224932,1.42784640444,0.0418397892295
-1.99590024659,0.0256549990014,-0.387603995945
0.766018063041,-0.00352642987375,0.510866726633
1.47473462055,0.0343559862729,-1.13893598813
1.01667189531,-0.0858058852443,0.0796187168807
0.0940667486168,1.2574524165,-0.0804674541227
0.497155684136,-0.495045187948,0.282495008479
-2.13977525512,-1.23394208942,-0.280828616809
-0.460426774711,-0.328836194633,-2.45069600116
0.268707223432,0.0380294899527,1.70890101128
0.276894379297,1.2723010278,-0.492309217338
-1.90745438343,-0.848880306616,-0.479452788842
0.216891297663,0.925265819229,0.916600750846
0.834193952558,1.36883399193,0.571508364696
-0.427593011221,-0.226066951355,-0.290884042495
0.0162799897343,2.40299856601,0.213850124374
0.45857835193,0.00613292031157,0.47586176562
-0.516155345423,0.368573590706,-1.28572754947
0.0834625693829,0.945907733396,-0.514555319704
0.0513958504267,-0.792273030187,-0.166479039368
-0.859333278304,-1.39647595669,-0.594058170897
-0.0667207418296,-2.30328267093,-1.73311257183
-0.570085877243,0.0458111712575,-0.16847054275
-0.562354456524,0.467347765047,-0.333979780094
1.38443001021,-0.459408488924,-2.88974161758
-1.21974554413,-0.0356743047583,-1.41821219701
0.592634021189,0.323512275773,0.339797650301
-0.259882120306,-1.46488978697,-0.555654417951
-0.436033476109,1.47272913596,-0.183860124773
-0.25392835114,-0.344288763118,0.0327105229065
-0.276285237485,-1.57681835631,-0.0491759103546
0.00700948418262,-0.362728503716,1.0199246232
-1.62790334722,1.44725896233,-0.182312569839
1.13034498995,0.0188459735858,-0.949763695974
2.10612171296,0.448033555206,-0.352393780248
-0.764059578168,-0.868646445874,-0.302361907708
-1.04400611113,0.484047988151,0.263003310357
0.800820075881,0.92767231881,-0.314919267095
0.56138118074,0.515651790969,-1.161089608
-1.0188969794,-1.24604637861,1.39522258818
-1.25728045079,0.968852653808,-2.16279862671
1.69966235619,0.457824068789,-0.0417490203955
0.370768326813,0.937430563504,0.776851586226
-0.255326900094,0.446295766078,-0.414875282678
-0.673604097964,1.52806646775,-1.50402019683
-0.112051480861,0.791784346297,-0.0326886873137
0.719867866094,-1.08541475268,1.30139276811
-0.20380636058,-0.034543577332,-0.344165202617
-0.251183768679,0.364106804756,1.83354225114
-0.763561571299,-0.991960308133,0.338114733191
-1.5203431912,0.428810439552,-3.24840667928
0.529290852708,-0.182672790555,0.900499227138
-0.328863485068,0.0549138895257,0.617104547086
1.19952278836,0.916407849542,-0.0144030156002
0.829772783434,1.46603530661,-0.195843113539
1.03266748658,-0.504236367315,0.456604043228
-0.776556075785,-0.790008068982,-0.786368187218
-1.01395636478,0.835564275025,1.06067406474
1.94617257756,0.176696286077,1.31865780623
-0.704905866035,-0.834690715635,-0.269974341106
0.182895975617,-1.00291965148,1.38967425714
-0.797263580957,-0.282030755166,0.475546532045
0.039998107871,-0.209510895998,-1.69104072478
0.237149682985,-1.31733387287,0.128523995116
0.0369566884769,-0.353255795115,-1.03919275186
0.94753679387,-0.721871329324,0.148293894257
-0.379709796843,-0.348187989896,1.03221653812
-0.537766314208,-0.887880130999,-0.103609213079
-0.178504647763,1.42773320309,0.929282768765
1.5532716005,-0.993538418896,0.606737256083
0.300322708216,-0.466481962121,-1.66202577579
-0.611643469857,1.46421639113,-1.06887384472
0.21867150554,-0.0683068920421,1.40309602018
-0.903646685147,-0.0669981839233,0.558910734356
-0.622505240444,0.217560547854,0.231221875965
0.330834804729,-0.521300314504,0.385259214865
-1.48778231956,-0.257938668943,-1.08874847116
0.452547285502,0.725245370484,1.08485398105
-0.554413063106,0.31080774138,-1.15178611536
-0.316953084674,1.89882683931,-0.220687568813
0.747367412688,0.316185908734,0.578186133582
0.938822772104,0.240064326386,1.1109793865
0.150816052314,1.680262974,1.34935283232
1.65205006628,0.135269447974,1.23493332638
0.128716535402,-0.150636463379,1.48821017064
0.81637951122,-1.67232459371,-1.29813354352
-0.884216422056,0.594209295114,0.22602533108
-0.251699133175,0.296454423378,0.592180256503
-1.06506526772,0.578918440049,0.181433085597
2.27104482758,0.623697829886,-1.63028939593
-0.44412884462,0.0930629076433,0.139333902972
0.379880628055,-0.0442936130712,-1.08425765968
1.17755715204,-1.08871677913,-3.38640400442
0.411240426067,-2.34498396208,1.82222920525
0.554572002411,-2.15508189037,0.741834723311
0.710763381418,-0.212749792866,-1.67074177903
1.85288703812,1.61553328136,1.2849777036
1.0698170767,0.686275277765,-0.0433387364789
0.282684631007,-1.61655501115,0.448960028448
-0.964499878326,-0.271375182358,0.549350519835
0.212813686741,0.163277036194,-0.413998352197
0.507173859417,-0.483684868924,-0.398658052221
-0.494575730965,-0.0144522566693,-0.790142150234
1.44623443047,0.846228606279,0.421320764225
-1.87137221932,0.303340065495,0.369180407324
0.0590618997386,0.978052583097,0.949121565836
1.39057151801,0.692121387742,1.49262737153
1.68533006486,-2.01836492656,-0.112500052456
-0.544015641966,0.507280035098,-1.85334199569
0.171366584831,-0.742605639365,1.29107901141
1.75417438607,-1.00433933767,0.141747218692
-0.622655728336,-0.302117683747,0.943779402062
0.0647744964192,1.08072248856,1.39341425446
0.610616591129,-0.58159478375,-0.22211142406
-1.15619333081,-0.762534712285,-0.162680616292
0.335909946992,-0.0957251298432,-1.6520278662
1.66835026428,-0.814718718253,-0.641356375572
-1.10716265168,-0.7769656353,-1.73838390851
-0.988256221998,0.608770497786,-0.979528172614
0.874829160662,0.0881190452217,0.368733944378
0.499910735421,0.835946846934,-0.161379230958
-2.23318571815,-0.853930508041,-0.792101656523
0.30157705817,0.0874958539002,1.25067549376
-1.3094925012,-2.04178440388,-0.533029877185
-0.188080276389,1.09518303761,-0.16509936238
0.158514220383,0.648974949094,0.252904952428
-1.12520512855,-0.26355442155,-0.752798611741
1.09641903567,0.78049091078,1.1262662026
1.34770551598,0.806292534788,-0.940046363156
0.596030609075,0.810420661549,-0.0426877752558
-1.36520350653,1.2085166692,-0.507396513529
1.29347218489,0.640714070188,0.668031569433
0.823018467375,1.22371222442,0.0885252492431
0.35080248674,-0.533126496048,-1.46593010545
-0.766127086864,1.04781966076,0.451153478295
-0.239597229589,0.477064077064,-0.102927855565
0.907920870004,-2.95935962741,-0.895869409312
0.669600303961,-1.83158299634,-0.383674983026
0.258353353799,-0.127594827018,0.612858003855
0.469755574288,1.80583406756,-0.904432646145
-0.719623106456,2.56638235135,0.934269341814
-0.783335156352,0.596888523305,1.52140296974
1.19670390467,-0.62370591272,-0.0330781898319
1.13100747314,0.168866690904,-0.095755141814
-0.174945093782,0.219512311222,0.555044652417
0.993416354862,0.205212082377,0.61642895548
1.18963182234,-1.15673155053,0.097253462792
-0.619913503529,-0.055151388832,-0.0993567977833
1.03695603522,-1.65329985297,-0.322413771253
-1.04673605961,-0.348381470012,-0.103035615808
-0.330326006832,-0.616449834876,0.138228811482
0.330003406829,-0.811780214011,0.657062997447
0.443212690476,-0.00738311345009,-0.725789237434
1.21591870315,0.136769737798,-0.608580694872
-0.20760979665,0.891289351605,0.929075553691
0.668440532842,0.144692920743,-0.62450527527
2.16038649526,1.23205457884,1.33126648071
0.0292466386115,-0.319803295648,-2.16284513535
1.56682943321,1.75944824082,-0.631352696539
0.992484354854,1.09089560549,0.282506042735
-0.834689853992,0.321647427226,0.0686375861104
-0.756739063787,-0.449176694274,0.0720621468132
-0.376332736235,0.568864107182,-1.28036456775
1.09428459461,-0.26452803132,-0.0434261432107
0.962117112748,1.04215078352,1.05157054872
-1.60437783407,0.732229018036,-0.182864338916
0.681727836661,1.09919986586,0.764503304726
1.09958072396,-0.479768184455,0.552665646645
1.45697218642,-0.619334837887,0.381946414059
0.0773416797952,-0.869054247139,0.515247483294
-0.154817642754,-0.135895274454,-1.25002330573
1.59761595931,0.649476510888,-0.11830974426
1.1057974455,2.41983725805,-0.623039065223
-0.868316854918,-1.05862835924,-1.3274142786
-1.09953252051,-0.119821373015,0.749063771602
0.777510777287,0.126276762335,-0.917734130082
-0.848644030009,-0.733015057273,-0.459806077145
-0.290586282353,1.37442043501,-1.42876599465
0.641759715866,0.137925444322,-0.89420765669
2.15490048382,-0.0805703197337,1.00671263962
-1.60478326639,-0.867202209879,-0.179230306394
0.0432818750417,-0.3360917252,-0.0722546105287
-1.11715828308,1.30097345236,0.145747244537
-0.393009466365,0.176484705558,-0.328006393385
-0.711718782408,2.03746873504,-0.749299050351
-0.113456808088,-0.583345738942,0.317269263445
0.739183002074,-0.999005916532,0.115915985072
-1.18644786959,-0.556691173373,-1.47298385893
-0.398223866648,-0.303119463541,-0.603408328421
0.36657229677,-0.277777857243,-0.0691132495071
-0.783856731888,-0.630605564443,-1.14650080684
1.4493460059,-0.972902944476,-1.06882324455
-0.344146267647,-0.958547952117,0.862776349603
0.504774226535,1.57574850335,-0.014689053841
0.390645841597,1.38782793717,-0.306389790147
-0.844072926276,-0.0390579875099,0.759623402816
0.51575407259,-1.13228609656,0.892360127028
-0.22597488774,-0.44096309727,1.0783780803
1.34866823827,0.864145409489,-0.341398537522
2.18782117778,0.374704564477,-0.904877575848
0.911909657685,-0.377675143448,-0.885228293908
-0.153448851442,-1.67863322338,-0.505388944078
-0.323509325275,-1.3096665081,1.47073650324
0.0222829920581,0.571306244588,-0.723416805662
-0.644055469785,0.0212017515477,-0.805749697759
-0.708745914117,0.037612698994,0.0821035347366
-0.985014446431,-0.497521469138,1.46928369314
-0.333228705242,1.13845608806,2.28492028717
-0.322239209012,-0.181121053569,-0.93478928293
0.760778912933,0.849856656407,-0.644173659855
-0.769163132059,1.23345123349,0.486925507318
-1.6018573173,1.63586208908,0.0248301821815
-1.32451202589,0.884397511767,0.699834558201
-0.980224944458,-0.660619265692,1.08872316585
-0.747879340259,0.00791510366851,0.150497022611
-1.20276456423,0.346148843422,0.361116356096
0.396520578643,-0.371558572453,-1.30551733716
-0.111097208372,-0.756348096639,1.40076934585
-0.506675628967,-0.040586458685,0.624646798013
-1.08372054599,-1.6105101954,-2.15639270554
-1.30538150776,0.672694344372,0.636162095959
-0.962588722772,0.401388174298,-1.22929414121
-0.906138196261,2.03254985537,-0.931433039173
-1.23582798902,0.339793391475,0.591268637998
-0.687067933262,-0.780263224749,0.131084108595
0.899587642694,-0.3524120206,-1.40309647926
-0.378965750552,0.290304474165,0.105737255668
-0.561472133162,0.63916516634,0.648507708641
-0.144211166831,0.453384749097,0.513623415909
-1.35309912343,0.488256836123,0.858815034033
-1.1692725712,0.820645993607,-1.42025198455
0.949750000585,0.786680891551,-0.489626839131
-0.0185261990638,0.760866896617,-0.101343155172
0.312236849547,1.84142465246,0.754568821864
0.266266150665,-0.603956168373,-1.93163845994
0.708577626029,0.652839820113,-0.198977117042
0.425981850848,-0.802836035347,1.13054827194
-0.406731935685,-0.21199812726,-0.815436469713
1.97706903283,1.38567325521,0.461872396448
-1.11375870438,-0.275742381726,-0.354057150926
-0.735806333487,0.32079370243,0.000632644973268
1.30237782028,0.490831790049,-0.605683801939
-0.558913192009,-0.395125336943,0.472943792644
-0.0254200250685,-1.39822293294,-0.132095773771
-0.390551872694,-0.393844369018,-1.13271706584
-2.05536725735,0.40593929846,-1.16181692194
1.1182946404,-0.219154923735,-0.946422888295
-1.09816561456,-1.90991422906,-0.128121857206
0.946889537209,-0.981029540503,-0.987279158795
-0.207960832173,0.153944494541,-0.956236277366
0.396788404706,-0.418996878002,-0.197155594077
0.846950764764,0.572718914377,-1.24680209498
-2.3402367234,-0.787849371902,0.900306933876
-2.11559971978,0.591853039013,-0.470252948066
-1.48613207061,-0.102801181287,-1.57785939793
-1.07027995389,-0.524622515055,0.227714952846
-1.59114925192,1.14487571927,0.0119092318986
1.90145034186,-1.87714707996,0.496936725121
0.527143187927,0.394644823715,-0.248207145578
-0.586864381419,-1.11710289229,-0.493089079453
-0.972829033671,-0.376372034684,-1.27279674287
-0.0444406040504,-1.18319175614,-2.22353014076
1.81877655488,0.729396319648,-0.560166808367
0.848347948404,0.711729017349,1.47821410456
-1.4569501148,0.898863148453,1.97705609951
1.77510367123,-0.113333486332,-1.00058222024
0.387350790932,-0.677174362937,-0.168069973928
-1.32410995683,0.206948049802,-0.912026063011
-0.553221485966,0.329395448936,-0.00843031759617
-0.076566218527,-0.984635488239,-0.025397205231
0.679262319718,-0.506103932776,1.30388312474
-0.11052803876,1.76505997116,-0.556155808879
-0.514057407443,-1.22950725911,0.0659372627857
1.73413489355,0.941857608603,-0.150300947967
0.165593541749,-1.51485895093,-1.7736027898
-1.53381026246,0.922696435902,-0.0304140101742
-1.03153334867,-1.53556039453,0.473099364617
0.324216335389,-0.412585970151,-0.0641765685803
0.176513902884,-0.833700285583,0.713026756922
0.158737914847,0.48603793073,0.704624491645
0.240770850061,-0.824069756883,-0.349804626706
0.826245628608,-0.677072974216,0.204051329933
0.414341547551,1.53937591158,0.935218547013
-1.52422088666,-1.973083855,0.0849421408608
-0.989096103048,-1.80586896146,0.663195816826
-0.44476488872,1.8938425109,0.274475696815
-1.40705092117,0.028260084759,0.991888390322
1.03481475945,-0.320331531177,0.237874148422
-0.139617136965,0.491993488089,-0.464955748556
0.442406155354,0.783639462132,1.00955113676
-0.2261358546,0.929439054664,1.62124361234
0.87944474842,1.42969048135,-0.912551996589
-1.76700673176,-2.04333049324,-0.283690048785
-1.34202461464,0.153519178764,0.556146917533
1.46714250521,-0.437963179405,-0.763698865485
-0.703171059288,-0.509813143827,-0.51238586805
-0.837052123877,-0.607153666292,1.76734943799
1.6518106282,0.596357207619,0.779945635155
-1.95163326185,-1.14533790466,0.765426559513
-0.189236640818,0.557522668132,1.55528732724
-0.324911892963,-0.434920968583,-1.16306806772
-1.29575967857,-0.423479427135,-1.41313481095
0.675540503141,-1.53863129473,-1.02750274814
0.150782644161,-0.214700627915,-0.123865646076
-0.160688772918,-0.942588072993,0.69439214091
0.526738795761,0.535658828921,0.417068133251
1.66842028622,-1.65741921047,0.140044201269
-0.573007401097,2.42063861073,0.182117272256
1.13415446323,0.853039436614,1.66409193131
1.01802895137,-0.060833398562,1.32670645604
0.691144885964,0.264690216209,1.12077252849
-0.090587381233,-0.372492376547,2.41691051015
-0.844795871471,-1.23784529362,-0.338128410551
1.12582477208,-0.132647156933,1.33825149043
-0.102704470604,-0.983889934973,-1.85358047359
-0.205145534541,0.862424906313,-1.40004337222
-0.0654825926519,-1.79410159081,0.765478547565
-1.51102563824,-0.156531805887,-1.2453411133
0.337351213362,-0.835880776038,-0.3209578082
1.28916662036,-1.13539502791,1.11668741755
2.13182686878,0.737687171183,-0.278520091919
1.40314808846,-0.401237617339,1.59265724501
0.384954204148,-0.087625114709,-0.556723082674
0.317402958941,0.898333665395,0.344685889259
0.980706708346,0.323634767316,0.824368286254
-1.26020553253,0.20207224831,0.69838923639
-0.00552698274568,1.43950191687,-1.3499445679
-1.40992657214,-0.476026815459,-1.51103294327
-1.00033047074,0.687460553729,-0.97557281364
-0.346331273319,0.113935759912,-0.407093652079
0.548919170918,-0.211752579791,0.341629988613
0.294417494205,-0.927468475697,-0.992131925409
0.370165437809,0.160242977283,0.128203292813
0.584850332319,-0.848494678222,-1.0413578236
-1.00208738061,-0.574260850811,-1.73512582174
-2.33634808836,1.53971676404,-0.0431436626896
-0.467835023226,0.77443384962,0.0166003947124
0.500627356851,-0.878528385191,0.194101201777
-0.268521819094,1.61640410522,-0.324396807556
-1.07888846904,-0.4377488789,0.177234649636
-0.164474727786,2.99071284381,-0.365943327722
-0.871954237503,-0.265297715217,-0.879861512298
-0.854992100009,0.574169602463,0.533335103506
-0.880605233708,-1.0744124416,0.702513825285
0.50116803336,-0.290227254042,1.13926702578
-0.108690726409,-0.107501217943,0.257023385293
0.453475792166,0.375930940681,-0.229856293964
0.793681274536,-0.349873589699,-0.806657414127
-0.25608328564,-0.819079090132,-1.14700628979
-0.448320550979,-0.219033188513,1.0245080689
-0.0643206903543,0.306461290856,0.140586932664
1.08457452739,1.74056897111,-0.189155940659
1.1821492798,0.702543422966,0.757639208108
-0.146779009377,0.456020218745,-0.427365082419
0.951630722283,0.690736909634,-0.705983532583
-0.684986768147,1.45341426728,1.18163978689
1.15124576866,-0.206165275655,-0.510765816264
2.07343611871,0.509586453567,0.528724155394
-0.020324756488,0.239091550508,0.776358552131
-2.12784390721,-0.291036033431,-2.64400737559
0.380649659243,-0.692329335225,1.47670777442
0.024925539429,-0.0734200398633,1.29701042642
-0.723913043273,-0.827872345448,2.61019206774
0.609874408848,0.902702848263,-1.03254943051
0.136189167048,1.93579272696,0.0110690312525
1.31428691287,1.03157231366,0.528187363749
0.0841642230608,1.12857611852,0.0535161405366
-0.830450749945,-0.369278197439,1.51255555537
1.50559391191,-0.370683328918,-0.292878406992
0.779628913208,0.798265730956,-1.1798977054
0.51080749835,-0.0532313082264,-0.00177659998102
0.966575000634,0.864445855928,0.637486480725
0.911014890831,0.205544401975,0.369928261026
0.0321123494294,-0.322374582918,1.48195345808
-0.411928928096,1.42273220873,1.43808518251
-0.245518364161,-1.44315424281,-1.08311372011
0.4467083049,0.196701585499,-1.89416332114
0.0952171360285,0.71953464236,-1.11327712082
-0.672015444266,0.437754382715,1.37728737117
-0.546594345071,0.939366459548,0.298350909382
-1.59257530784,0.217801422393,2.29868402192
-0.611306257448,1.69415738235,0.0115069303977
-0.812872953071,-0.264515347024,0.393578806905
0.0744753251715,0.910666656021,0.454748278232
-1.05619646832,-0.455905187027,-0.987137995588
0.285146837333,-0.340637678678,0.825362451063
0.779778262628,0.289860053071,0.441014979436
0.312522294773,-1.36486805971,0.221377660085
-0.0204460053734,-0.926738447495,-0.630659552799
-0.0388946392398,-0.120492126783,1.14056360923
0.835054627346,1.34558210887,0.574787471529
1.03769077218,1.54171564765,-0.54815714494
-0.468507405534,-0.444452296115,-0.19408229401
-0.0591437046392,0.623010060572,0.542503626407
-0.689824998852,0.124596677536,-1.44486686811
-0.521611235219,-0.17076770372,-1.15655149577
0.661433828286,-0.435531623314,-1.56947804527
1.00352477787,-1.12472039668,1.32698749366
-0.457516820581,0.315830650916,-0.0808808144881
-0.390059609914,0.0566583023747,0.224241401998
-0.520014048028,-0.945625657428,0.568844348132
0.202133170041,0.42149847881,-0.766720149834
0.0696097914256,-0.415015268735,-1.19672034606
0.819854153511,-0.23556309224,-0.936660293164
0.53435578733,0.886913042624,-0.328114517201
-2.09082542369,0.105223136201,-2.53667058911
-0.208174590424,1.18995658196,1.00107915522
1.78019728826,-0.800969226533,-1.43116617734
-0.140573788482,0.559231646548,0.447436752305
1.05844623526,-0.731771739918,0.728129035224
-0.638319787235,0.541272012278,1.40951642301
0.893128766328,0.464300078704,0.5444714246
0.765681211541,-0.817069310423,0.539806346192
-1.51132534874,0.23682207026,-0.0461880630052
0.907604761572,-0.609564726896,-0.494986090202
0.826834299836,-1.09501829593,-0.60432740206
-1.1141841474,-0.877003009854,1.44655053768
1.34211040844,0.342339518931,0.229163211735
-0.274546323644,-0.422166283418,0.626652519719
0.762139328747,1.26494441325,-0.31949683832
-1.35160349914,0.294890825515,-0.441364701769
2.02844510302,0.135977987368,-0.606590100249
-0.14660264744,-1.57644430007,-0.677386092225
1.5774383879,0.0686962567025,-0.182709942252
0.314709475697,1.52869422566,1.33489548173
-0.0575005059358,-1.20315923799,0.0962705191462
0.0228376157774,-0.33288814229,-0.353485509674
-0.170283075946,1.17105743228,1.97717786087
-0.706132246334,-0.118514544724,-0.197416795534
-0.0444666926241,-0.187442972288,-0.286613565661
1.35504121516,0.629723015173,-0.221893325492
-1.61701981237,1.17071341185,1.76180679546
-0.329858798411,0.616158227932,2.29717803675
0.532123418205,1.44286140134,0.148015160888
0.519835453548,1.27416396399,-0.758854153415
1.14070409211,-0.266337934005,2.23956067847
0.396199936212,0.0743585479224,-1.66021569307
-0.958315268876,0.2261013992,1.00022402179
-0.233888536536,-0.818183328788,-0.152995081891
-0.353369394648,1.29959151086,1.22902667151
1.97168362971,0.482020090503,0.243825988112
-0.505755899431,-1.68003701643,1.2869226698
-1.28662746346,0.14373842837,0.93452975411
-1.47574960748,-0.926240581099,-1.98579912217
0.587990507056,-0.216764350915,0.953186623523
1.4120814647,-0.78715360335,-0.642470246447
-0.660816355095,0.789394097693,0.150636810722
0.0102028488027,-0.912948319971,-0.626932071406
-0.134852814558,-1.46137944012,0.310546167803
0.0614019032164,0.33962785745,0.790108215269
0.0515885632464,-0.194945449575,-0.965074690331
0.503648301027,-0.0919690371559,-0.264756573782
1.2208505172,-0.756502808022,-1.42341828816
-0.334749945735,-1.06491668287,0.764796177885
0.706297137718,2.76102021727,-0.520945522119
0.162744737773,1.05206276005,1.64392411134
-1.94683463553,0.256553591347,-0.160406165167
-0.149050352753,0.258368191227,0.542833826877
-0.704267709272,-0.717955676602,0.235059227158
0.938242758947,-0.889495235781,-0.596485652376
-0.00550098269335,1.44842705379,1.09124213632
-1.60591240916,0.119490232873,-0.52641378257
